21,14,0.6424417349556311
21,15,0.6444200530017528
21,16,0.6466903757253911
21,17,0.6491927856911872
21,18,0.6518738062575304
21,19,0.6546967300119234
21,20,0.6576275549390551
21,21,0.6606397483065403
21,22,0.6637110263848581
21,23,0.6668218323118507
21,24,0.6699586033844973
21,25,0.673532860800554
21,26,0.676845561486912
21,27,0.6800009900442299
21,28,0.6829011545732318
21,29,0.6855442819057047
21,30,0.6879579499933235
21,31,0.6902284188862684
21,32,0.6924829428485781
21,33,0.6948679055458298
21,34,0.6975244853466661
21,35,0.7005684912456354
21,36,0.7040902968207012
21,37,0.7081038126457486
21,38,0.7125999671982771
21,39,0.7175011116955581
21,40,0.7226828318653647
21,41,0.7279765870909598
21,42,0.7331847867609897
21,43,0.7380906748080882
21,44,0.7425200675029116
21,45,0.7461395992011832
21,46,0.7489155655765026
21,47,0.7506872720778841
21,48,0.7513969361077549
21,49,0.7510528754483488
21,50,0.7497213817843499
22,0,0.8294651222686366
22,1,0.7687572986164443
22,2,0.7283819128315608
22,3,0.7015185664244278
22,4,0.6830041184531062
22,5,0.6700281059751173
22,6,0.6608223203611739
22,7,0.6544292287332523
22,8,0.6501077394663058
22,9,0.6473641478827326
22,10,0.6458410977871862
22,11,0.6452728797198242
22,12,0.6454593727593976
22,13,0.6462455102035064
22,14,0.6475107343144892
22,15,0.6491596505265224
22,16,0.6511154787392662
22,17,0.6533172109269952
22,18,0.6557147623033668
22,19,0.658269435426607
22,20,0.6609420562902895
22,21,0.6637110263848587
22,22,0.6665504544906199
22,23,0.669442670746607
22,24,0.6723216927166414
22,25,0.6755625511620136
22,26,0.678874012169768
22,27,0.6821309913038076
22,28,0.6852036209146266
22,29,0.687990613845526
22,30,0.6904433076588086
22,31,0.692578885846747
22,32,0.6944815838820189
22,33,0.6962874247392442
22,34,0.6981507230241562
22,35,0.7002473778569597
22,36,0.7027282572959058
22,37,0.7057064890145512
22,38,0.7092606145958629
22,39,0.7134091388475858
22,40,0.7181165074753364
22,41,0.723295715849374
22,42,0.7288049209795642
22,43,0.734465069498268
22,44,0.7400593037725891
22,45,0.7453532705415019
22,46,0.7501110966681017
22,47,0.7541092114787189
22,48,0.7571625809022217
22,49,0.7591332067981384
22,50,0.7599465847895148
23,0,0.8346557990637336
23,1,0.7757346006829028
23,2,0.7361874574490987
23,3,0.7096053034001131
23,4,0.6910860555864429
23,5,0.6779131008892474
23,6,0.668484814950079
23,7,0.6617840231487278
23,8,0.6571273765833807
23,9,0.6540359065320932
23,10,0.6521628740865086
23,11,0.6512470874711385
23,12,0.6510920779373377
23,13,0.6515481922164483
23,14,0.6524953724518261
23,15,0.6538372469686313
23,16,0.6555007824524597
23,17,0.6574227416473339
23,18,0.6595725959642138
23,19,0.6618508318916303
23,20,0.6642838343758733
23,21,0.6668218323118513
23,22,0.6694426707466061
23,23,0.6717645681372884
23,24,0.6744947701273503
23,25,0.6774696129022099
23,26,0.6806559111052206
23,27,0.6839494902327891
23,28,0.6872025194771532
23,29,0.6902580795818116
23,30,0.6929844773685784
23,31,0.6953067008186414
23,32,0.6972228118519861
23,33,0.6988046653436271
23,34,0.7001865672016039
23,35,0.7015430184182398
23,36,0.7030643108873785
23,37,0.7049320244776341
23,38,0.707300728276393
23,39,0.7102824726198985
23,40,0.713939257032582
23,41,0.7182787501677999
23,42,0.7232534135360589
23,43,0.7287602991411051
23,44,0.7346476270749498
23,45,0.7407168769370159
23,46,0.7467467625259714
23,47,0.7524784393376162
23,48,0.7576603520130054
23,49,0.7620519168728666
23,50,0.7654445936875912
24,0,0.8395058718790886
24,1,0.7822671859711116
24,2,0.7435237532649535
24,3,0.7172373267526962
24,4,0.6987451955966986
24,5,0.6854455341261592
24,6,0.6758007292147974
24,7,0.6688326512907836
24,8,0.6638784480866138
24,9,0.6604744387705904
24,10,0.6582826869160767
24,11,0.6570495807236315
24,12,0.6565839533841377
24,13,0.6567362806487721
24,14,0.6573894129310862
24,15,0.6584465771134715
24,16,0.6598379757682145
24,17,0.6614962634735053
24,18,0.6633759831690627
24,19,0.6655844921840606
24,20,0.6676389152151868
24,21,0.6699586033844984
24,22,0.6723216927166413
24,23,0.6744947701273505
24,24,0.676816177067292
24,25,0.6793989320733869
24,26,0.6822912689710923
24,27,0.6854539658581331
24,28,0.6887689513042763
24,29,0.6920662748177692
24,30,0.6951639635981224
24,31,0.6978867771120802
24,32,0.700142579482167
24,33,0.7019008604421006
24,34,0.7032174257369814
24,35,0.7042217703573502
24,36,0.7050961387432826
24,37,0.7060470686847589
24,38,0.7072817765187205
24,39,0.7089883034563031
24,40,0.7113176008350806
24,41,0.7143641715704203
24,42,0.7181843230073646
24,43,0.7227705242807954
24,44,0.7280600349101465
24,45,0.7339389983513923
24,46,0.7402442198348618
24,47,0.7467683051181913
24,48,0.7532692914530468
24,49,0.7594815785529208
24,50,0.765135304112113
25,0,0.8440491312553784
25,1,0.7883968971687262
25,2,0.750432209060611
25,3,0.7244521582145322
25,4,0.7060119484820976
25,5,0.6926188284212973
25,6,0.6827940639977481
25,7,0.675591991606383
25,8,0.6703735836765157
25,9,0.6666889323114779
25,10,0.6642087857720396
25,11,0.6626867565237309
25,12,0.6619348912898706
25,13,0.6618060286322754
25,14,0.6621848687416667
25,15,0.6629791351657401
25,16,0.6641138214131013
25,17,0.6655271940813392
25,18,0.667173282901391
25,19,0.6690569302733268
25,20,0.671336110938457
25,21,0.6735328608005542
25,22,0.6755625511620138
25,23,0.6774696129022106
25,24,0.6793989320733864
25,25,0.6815212681182781
25,26,0.6839704925986019
25,27,0.6868005151708434
25,28,0.6899676291236417
25,29,0.693339049218241
25,30,0.6967247440623936
25,31,0.6999080092600038
25,32,0.7026959855389474
25,33,0.7049495078670756
25,34,0.7066181348205354
25,35,0.7077298766098163
25,36,0.7084109461677193
25,37,0.7088427684184383
25,38,0.7092458617715569
25,39,0.7098477263408525
25,40,0.7108662653268873
25,41,0.7124838449488975
25,42,0.7148363089599602
25,43,0.7180106622401641
25,44,0.7220534441653974
25,45,0.7269328465559317
25,46,0.732579205324342
25,47,0.7388678982544541
25,48,0.7456267978530491
25,49,0.7526361746452686
25,50,0.7596445959550772
26,0,0.8483149814003347
26,1,0.7941609952939458
26,2,0.7569503558001442
26,3,0.7312837399438956
26,4,0.7129178708456118
26,5,0.6994583899414559
26,6,0.6894834904730012
26,7,0.6820771265207731
26,8,0.6766247913478166
26,9,0.6726878025987122
26,10,0.6699462300012964
26,11,0.6681605898753682
26,12,0.667144875606382
26,13,0.6667573026707705
26,14,0.6668830351490691
26,15,0.6674311492328158
26,16,0.6683278089583881
26,17,0.6695125550252601
26,18,0.6709360306920934
26,19,0.6725564583531098
26,20,0.6746158427046862
26,21,0.6768455614869103
26,22,0.6788740121697674
26,23,0.6806559111052205
26,24,0.6822912689710927
26,25,0.6839704925986025
26,26,0.6858973943240448
26,27,0.6882243454203395
26,28,0.6910098516974393
26,29,0.694206099846926
26,30,0.6976664174586757
26,31,0.7011789628180778
26,32,0.7045005683379386
26,33,0.7074054550965638
26,34,0.7097237642260141
26,35,0.711364145176842
26,36,0.7123428648217465
26,37,0.7127629902002022
26,38,0.7128043556715753
26,39,0.7126979477976851
26,40,0.7126831426212777
26,41,0.7130143634673629
26,42,0.7138837805313752
26,43,0.7154822220473012
26,44,0.7179278708964545
26,45,0.7212936801983265
26,46,0.7255994734418145
26,47,0.7308137685809382
26,48,0.7368517965717551
26,49,0.7435813778130848
26,50,0.7508203629018964
27,0,0.8523290511305113
27,1,0.7995918548133378
27,2,0.7631110855554675
27,3,0.7377628645565797
27,4,0.7194867652070305
27,5,0.7060341491850117
27,6,0.69588522445711
27,7,0.6883042207246037
27,8,0.6826438743125385
27,9,0.6784799204046272
27,10,0.6755016747983831
27,11,0.6734736100222705
27,12,0.6722171315814713
27,13,0.6715895041235032
27,14,0.6714803489375163
27,15,0.6717994926887745
27,16,0.672472933666217
27,17,0.673441546465661
27,18,0.6746587805058248
27,19,0.6760796368680817
27,20,0.6777051520651941
27,21,0.6800009900442303
27,22,0.6821309913038072
27,23,0.6839494902327884
27,24,0.6854539658581336
27,25,0.6868005151708432
27,26,0.6882243454203392
27,27,0.689960150258
27,28,0.6921739812502066
27,29,0.6949285623237007
27,30,0.6981756345794883
27,31,0.7017520628968584
27,32,0.7054265654293739
27,33,0.7089328221727752
27,34,0.7120069245150014
27,35,0.714448692901736
27,36,0.7161358425233296
27,37,0.7170498717564286
27,38,0.7172768530688958
27,39,0.7169881908569085
27,40,0.7164160716036067
27,41,0.7158217078243172
27,42,0.71546676301482
27,43,0.715592176109191
27,44,0.7164020065476273
27,45,0.7180514131901423
27,46,0.7206495290062097
27,47,0.7242538008361823
27,48,0.7288686851086816
27,49,0.7344525303642434
27,50,0.7409127812917429
28,0,0.8561138832891009
28,1,0.8047195894624264
28,2,0.7689440646568404
28,3,0.7439150260136735
28,4,0.7257485330682119
28,5,0.7122221621041607
28,6,0.7020197691618684
28,7,0.694286407508067
28,8,0.6884424425730644
28,9,0.6840744238808465
28,10,0.6808802835915018
28,11,0.6786319079965718
28,12,0.6771523433857594
28,13,0.6763018194697199
28,14,0.6759765773981443
28,15,0.676082438569679
28,16,0.6765487791051555
28,17,0.6773033166456215
28,18,0.6783378187910147
28,19,0.6786767045131723
28,20,0.6805964958273816
28,21,0.6829011545732322
28,22,0.6852036209146268
28,23,0.6872025194771525
28,24,0.6887689513042768
28,25,0.6899676291236415
28,26,0.6910098516974386
28,27,0.6921739812502069
28,28,0.6937211387383624
28,29,0.6958321455738509
28,30,0.6985724922441713
28,31,0.701885182477058
28,32,0.705600192043544
28,33,0.7094668367163952
28,34,0.7131939116174644
28,35,0.7164913138243412
28,36,0.7191139312554301
28,37,0.7209165881471512
28,38,0.7218383231812524
28,39,0.7219441054298976
28,40,0.7213929236100616
28,41,0.7204060747690482
28,42,0.7192822718923513
28,43,0.718276714874695
28,44,0.7176607601715201
28,45,0.7176679436900602
28,46,0.7184857637180193
28,47,0.7202509469585596
28,48,0.7230572432335348
28,49,0.7269435630809915
28,50,0.731904000396236
29,0,0.8596893179498379
29,1,0.8095678026320754
29,2,0.7744750111322817
29,3,0.7497666365385427
29,4,0.7317146228322682
29,5,0.7181871925055452
29,6,0.7079026938886217
29,7,0.7000381164888407
29,8,0.6940303779979708
29,9,0.6894793720447024
29,10,0.6860897741615719
29,11,0.6836388519113891
29,12,0.6819549442119432
29,13,0.680899738685393
29,14,0.680371344617807
29,15,0.6802793229465869
29,16,0.6805500281095673
29,17,0.6811276744141441
29,18,0.6819643514822166
29,19,0.6817726311762085
29,20,0.6833352041292398
29,21,0.6855442819057049
29,22,0.6879906138455258
29,23,0.6902580795818107
29,24,0.6920662748177695
29,25,0.6933390492182414
29,26,0.6942060998469272
29,27,0.6949285623237013
29,28,0.6958321455738506
29,29,0.6971943640983156
29,30,0.6992097302107727
29,31,0.7019454020126574
29,32,0.7053383786469312
29,33,0.7092121388047421
29,34,0.713298225459124
29,35,0.717282792643905
29,36,0.7208309455554621
29,37,0.7237139064629556
29,38,0.7256906585621683
29,39,0.7266906825060488
29,40,0.7267507242545082
29,41,0.72600905480529
29,42,0.7246917483539441
29,43,0.723076338771969
29,44,0.7214586740245845
29,45,0.7201257945224995
29,46,0.7193350694984424
29,47,0.7193036972251643
29,48,0.7201310765553006
29,49,0.7221406618142026
29,50,0.7252013073433501
30,0,0.8630729494776757
30,1,0.8141641359399675
30,2,0.7797269803762091
30,3,0.7553386156470125
30,4,0.7374138683074883
30,5,0.723896088676395
30,6,0.7135508154682497
30,7,0.7055710123238605
30,8,0.6994188605653698
30,9,0.6947033531768754
30,10,0.6911357204103308
30,11,0.6885003746266674
30,12,0.6866267035984983
30,13,0.6853840203246269
30,14,0.6846656670271134
30,15,0.6843870749118944
30,16,0.6844763661469164
30,17,0.684876990320567
30,18,0.6855401917449284
30,19,0.6849612053264698
30,20,0.6860079675597113
30,21,0.6879579499933237
30,22,0.690443307658809
30,23,0.6929844773685794
30,24,0.6951639635981222
30,25,0.6967247440623932
30,26,0.6976664174586755
30,27,0.698175634579488
30,28,0.6985724922441712
30,29,0.6992097302107723
30,30,0.7003920056708115
30,31,0.7023186053535131
30,32,0.7050584389076429
30,33,0.7085446699395301
30,34,0.7125904160735486
30,35,0.7169181202114656
30,36,0.7211921135215484
30,37,0.7250643728777081
30,38,0.7282226089980501
30,39,0.7304391853248325
30,40,0.7315907710323715
30,41,0.7316778729967321
30,42,0.7308199734612753
30,43,0.7292336025865859
30,44,0.7271981255841524
30,45,0.7250179199864107
30,46,0.7230039980504976
30,47,0.7214372811560801
30,48,0.7205595129789433
30,49,0.720564859411096
30,50,0.7216022553993336
31,0,0.8662804030347191
31,1,0.8185187679952661
31,2,0.7847219716587289
31,3,0.7606509986766931
31,4,0.742861414197221
31,5,0.7293666439920659
31,6,0.7189702253027035
31,7,0.7108970239295047
31,8,0.7046176806923075
31,9,0.6997534995970669
31,10,0.6960248176483992
31,11,0.6932257710598588
31,12,0.6911727139327286
31,13,0.6897547930311323
31,14,0.688860397866167
31,15,0.6884077210005997
31,16,0.6883272552853252
31,17,0.6885469146111378
31,18,0.68893257048475
31,19,0.6883393390154118
31,20,0.6887303724140219
31,21,0.6902284188862686
31,22,0.6925788858467479
31,23,0.6953067008186407
31,24,0.6978867771120807
31,25,0.6999080092600047
31,26,0.7011789628180785
31,27,0.7017520628968589
31,28,0.7018851824770584
31,29,0.7019454020126574
31,30,0.7023186053535138
31,31,0.7033249600169975
31,32,0.7051693224267666
31,33,0.7079206478099537
31,34,0.7115091796865345
31,35,0.7157403586254503
31,36,0.7203253817184678
31,37,0.7249121013717682
31,38,0.7291115451520206
31,39,0.7326657423598161
31,40,0.735142907726464
31,41,0.7365133190465518
31,42,0.7367047127969223
31,43,0.7358083980908716
31,44,0.73402681191308
31,45,0.7316360016662722
31,46,0.7289541720926875
31,47,0.7263049097579983
31,48,0.7239925216220333
31,49,0.7222866517197201
31,50,0.7214000545259969
32,0,0.8693256228601308
32,1,0.8226631084581284
32,2,0.7894787586423386
32,3,0.7657223293840101
32,4,0.7480742741012751
32,5,0.7346134480172323
32,6,0.7241817109846982
32,7,0.7160274390835801
32,8,0.7096359992296241
32,9,0.7046386013153865
32,10,0.7007631816963247
32,11,0.6978021701130531
32,12,0.6955949270796672
32,13,0.6940140555161403
32,14,0.6929575852498019
32,15,0.692343351669287
32,16,0.6921023899966285
32,17,0.6921781350661291
32,18,0.6931915592907574
32,19,0.6919831842068364
32,20,0.6916260160435779
32,21,0.6924829428485779
32,22,0.6944815838820191
32,23,0.6972228118519863
32,24,0.7001425794821672
32,25,0.7026959855389472
32,26,0.70450056833794
32,27,0.7054265654293743
32,28,0.705600192043543
32,29,0.7053383786469316
32,30,0.7050584389076426
32,31,0.7051693224267663
32,32,0.7060044674051965
32,33,0.7077729883658892
32,34,0.7105410500048427
32,35,0.714237239231344
32,36,0.7186460260460121
32,37,0.7235204665928492
32,38,0.7283887212886329
32,39,0.7330273821010516
32,40,0.7369116373632149
32,41,0.7397821485165368
32,42,0.7414377085716175
32,43,0.7418067879573564
32,44,0.7409493630264536
32,45,0.7390502632988301
32,46,0.7363788299866463
32,47,0.7332576691339736
32,48,0.7300260088314732
32,49,0.7270090617392899
32,50,0.724497287250728
33,0,0.8722212030012146
33,1,0.8266001041558001
33,2,0.794014114645084
33,3,0.7705681811850691
33,4,0.7530657247349051
33,5,0.7396494810294763
33,6,0.729194563410813
33,7,0.7209722298963707
33,8,0.7144820832912633
33,9,0.7093655884401284
33,10,0.7053566667884859
33,11,0.7022544942825819
33,12,0.6998965132223981
33,13,0.6981668561521568
33,14,0.6969575156508878
33,15,0.6972724588624948
33,16,0.6958014433507769
33,17,0.6989442637350194
33,18,0.6976379136632525
33,19,0.695937436168643
33,20,0.6948065896352487
33,21,0.6948679055458298
33,22,0.6962874247392437
33,23,0.6988046653436266
33,24,0.7019008604421011
33,25,0.7049495078670756
33,26,0.7074054550965638
33,27,0.7089328221727749
33,28,0.7094668367163948
33,29,0.7092121388047422
33,30,0.7085446699395297
33,31,0.7079206478099529
33,32,0.7077729883658888
33,33,0.7084418137423647
33,34,0.7101383817826865
33,35,0.7129302021010347
33,36,0.7167380560898948
33,37,0.721362595649546
33,38,0.7265004675873381
33,39,0.7317701128142454
33,40,0.7367582541660752
33,41,0.7410618430889314
33,42,0.7443359594700714
33,43,0.7463391615321351
33,44,0.7469569101190392
33,45,0.7462184321565022
33,46,0.7442807566785292
33,47,0.7414036586882045
33,48,0.7379112964933101
33,49,0.7341571398037237
33,50,0.7304847474274343
34,0,0.8749780892247173
34,1,0.8303542898778897
34,2,0.7983440609467669
34,3,0.7752042522453049
34,4,0.7578526645248624
34,5,0.744487013839712
34,6,0.7340205476595749
34,7,0.7257412937608224
34,8,0.7191648511406437
34,9,0.7139413112724318
34,10,0.7098112210617068
34,11,0.7065767461153442
34,12,0.7040850544773847
34,13,0.7022151800926539
34,14,0.7008633605610426
34,15,0.7000867461345368
34,16,0.7025200506937963
34,17,0.7032413927767331
34,18,0.7021963172106334
34,19,0.7001995187963868
34,20,0.6983515269012592
34,21,0.6975244853466659
34,22,0.6981507230241564
34,23,0.7001865672016043
34,24,0.7032174257369814
34,25,0.7066181348205351
34,26,0.7097237642260138
34,27,0.7120069245150011
34,28,0.7131939116174641
34,29,0.7132982254591229
34,30,0.712590416073548
34,31,0.7115091796865345
34,32,0.7105410500048432
34,33,0.7101383817826865
34,34,0.7106475978554037
34,35,0.712277704348057
34,36,0.71509508459157
34,37,0.7190163451820202
34,38,0.7238446081355752
34,39,0.7292684268555503
34,40,0.7349003415629644
34,41,0.7403078998384617
34,42,0.7450638938131942
34,43,0.7487878643364956
34,44,0.7511958956625645
34,45,0.7521327823920446
34,46,0.7515872540260231
34,47,0.7496903280415135
34,48,0.7466881976202626
34,49,0.7428997718877752
34,50,0.7386866304115927
35,0,0.8776065069187142
35,1,0.8339370614087651
35,2,0.8024815289189935
35,3,0.7796440848770699
35,4,0.7624445234577988
35,5,0.7491387445259112
35,6,0.7386687735123245
35,7,0.7303462242812899
35,8,0.723691841299174
35,9,0.7183722983818633
35,10,0.7141324976581227
35,11,0.710778729662813
35,12,0.7081606877356305
35,13,0.706159639145675
35,14,0.7046777702279976
35,15,0.7036382159780794
35,16,0.7056233788721779
35,17,0.7072483791083031
35,18,0.706752848204715
35,19,0.7047298422845405
35,20,0.7023025269448946
35,21,0.7005684912456356
35,22,0.7002473778569591
35,23,0.7015430184182403
35,24,0.7042217703573501
35,25,0.7077298766098159
35,26,0.7113641451768422
35,27,0.7144486929017357
35,28,0.7164913138243414
35,29,0.7172827926439057
35,30,0.7169181202114652
35,31,0.7157403586254494
35,32,0.7142372392313441
35,33,0.7129302021010345
35,34,0.7122777043480563
35,35,0.7126325124512372
35,36,0.7142006700449508
35,37,0.7170411370666785
35,38,0.7210803265139559
35,39,0.7261125178826424
35,40,0.7318253543970885
35,41,0.7378258979637605
35,42,0.7436703220658909
35,43,0.7489045805567821
35,44,0.7531177581636245
35,45,0.7559851160584863
35,46,0.7573063705897449
35,47,0.7570281119723736
35,48,0.7552559792286291
35,49,0.7522055525657765
35,50,0.7481964054785735
36,0,0.8801155572382539
36,1,0.8373564411715144
36,2,0.8064402283381586
36,3,0.783900116131842
36,4,0.7668583187168125
36,5,0.753614905692113
36,6,0.743151149143797
36,7,0.7347876373843065
36,8,0.7280717639512071
36,9,0.7226660976352834
36,10,0.718326215938302
36,11,0.7148627509690182
36,12,0.7121284174868812
36,13,0.7100064226865248
36,14,0.7084007925267585
36,15,0.7072400614021994
36,16,0.7081842238108857
36,17,0.7108197125734729
36,18,0.7111652724649231
36,19,0.7094264479306333
36,20,0.7066490189033525
36,21,0.704090296820701
36,22,0.702728257295906
36,23,0.7030643108873793
36,24,0.7050961387432828
36,25,0.7084109461677197
36,26,0.7123428648217465
36,27,0.7161358425233295
36,28,0.7191139312554302
36,29,0.7208309455554625
36,30,0.7211921135215484
36,31,0.7203253817184676
36,32,0.7186460260460124
36,33,0.7167380560898952
36,34,0.7150950845915696
36,35,0.7142006700449508
36,36,0.7144067140027952
36,37,0.7159167989053894
36,38,0.7187837963126813
36,39,0.7229393202309928
36,40,0.7281723433045506
36,41,0.7341733040547538
36,42,0.7405467552222889
36,43,0.7468373738548977
36,44,0.7525753163537421
36,45,0.7573102361852941
36,46,0.7606847691186858
36,47,0.7624526324956391
36,48,0.7625193385598654
36,49,0.7609444803384242
36,50,0.7579286236380552
37,0,0.882513490416965
37,1,0.8406276593643173
37,2,0.8102319168993488
37,3,0.7879833283326727
37,4,0.7710946662353447
37,5,0.757923711167229
37,6,0.7474709269493134
37,7,0.7390815085218554
37,8,0.7323079776447781
37,9,0.7268265579391864
37,10,0.7223955351847231
37,11,0.7188324378394856
37,12,0.7159908544322837
37,13,0.7137579259806659
37,14,0.712036744907538
37,15,0.7107580296875786
37,16,0.7101793193570044
37,17,0.7138593050348867
37,18,0.715278804142627
37,19,0.7141611549389375
37,20,0.7113304799298471
37,21,0.7081038126457487
37,22,0.7057064890145508
37,23,0.704932024477634
37,24,0.706047068684759
37,25,0.7088427684184386
37,26,0.7127629902002017
37,27,0.7170498717564272
37,28,0.7209165881471504
37,29,0.7237139064629563
37,30,0.7250643728777078
37,31,0.7249121013717682
37,32,0.7235204665928493
37,33,0.7213625956495466
37,34,0.7190163451820202
37,35,0.7170411370666787
37,36,0.7159167989053896
37,37,0.715980672993765
37,38,0.7174347734114961
37,39,0.7203336338825492
37,40,0.7245989210678125
37,41,0.7300285922824803
37,42,0.736316116208166
37,43,0.7430625163444062
37,44,0.7498055724571214
37,45,0.7560586283729812
37,46,0.761349718248139
37,47,0.7652746171197706
37,48,0.7675466453321824
37,49,0.7680243796954079
37,50,0.7667274087567448
38,0,0.8848078226995496
38,1,0.8437588454447642
38,2,0.8138670038354076
38,3,0.7919050250865182
38,4,0.7751733879006377
38,5,0.7620763196386053
38,6,0.7516408510398713
38,7,0.7432316062459771
38,8,0.7364101427123239
38,9,0.7308694977175252
38,10,0.7263488931292721
38,11,0.7226944924145942
38,12,0.719765618720184
38,13,0.7174184716149178
38,14,0.7155873991274482
38,15,0.714199449074566
38,16,0.7116310194050616
38,17,0.7162807024437667
38,18,0.7189382874801844
38,19,0.7187702626575896
38,20,0.7162379554700535
38,21,0.7125999671982769
38,22,0.7092606145958633
38,23,0.7073007282763928
38,24,0.7072817765187207
38,25,0.7092458617715568
38,26,0.7128043556715752
38,27,0.717276853068896
38,28,0.7218383231812517
38,29,0.7256906585621681
38,30,0.7282226089980488
38,31,0.7291115451520206
38,32,0.7283887212886327
38,33,0.7265004675873382
38,34,0.7238446081355745
38,35,0.7210803265139563
38,36,0.7187837963126813
38,37,0.7174347734114959
38,38,0.7173644148443491
38,39,0.7187667750630321
38,40,0.7216938705464818
38,41,0.7260672079232001
38,42,0.7316905084418925
38,43,0.7382576646427024
38,44,0.7453740864726289
38,45,0.7525721216717165
38,46,0.7593537193929689
38,47,0.765220800209673
38,48,0.7697348495279022
38,49,0.772562967415455
38,50,0.7735186431881564
39,0,0.8870053651645928
39,1,0.8467593825000708
39,2,0.8173551344023833
39,3,0.7956745650897314
39,4,0.7790998292404568
39,5,0.7660818410857555
39,6,0.7556693813720328
39,7,0.747245964195838
39,8,0.7403840196561033
39,9,0.7347749442496021
39,10,0.7301881091125386
39,11,0.7264481854758758
39,12,0.723432012097361
39,13,0.7209878116762123
39,14,0.7190553948967213
39,15,0.7082120211269491
39,16,0.7126015476924725
39,17,0.7180455429378954
39,18,0.7220105734095698
39,19,0.7230771933542024
39,20,0.7212209259880862
39,21,0.7175011116955576
39,22,0.713409138847586
39,23,0.710282472619898
39,24,0.7089883034563043
39,25,0.7098477263408524
39,26,0.7126979477976855
39,27,0.7169881908569087
39,28,0.7219441054298972
39,29,0.7266906825060491
39,30,0.7304391853248319
39,31,0.7326657423598161
39,32,0.7330273821010516
39,33,0.7317701128142462
39,34,0.7292684268555502
39,35,0.7261125178826423
39,36,0.7229393202309925
39,37,0.7203336338825501
39,38,0.7187667750630313
39,39,0.7185707314349623
39,40,0.7199222434791257
39,41,0.7228760812392822
39,42,0.727353650422089
39,43,0.7331614601972979
39,44,0.7400014992296163
39,45,0.7474815227860128
39,46,0.7551351974779569
39,47,0.7624511031646546
39,48,0.7689128573239458
39,49,0.7740484559309087
39,50,0.7774815766617564
40,0,0.8891123355791807
40,1,0.8496372557438893
40,2,0.8207052864310294
40,3,0.7993003891235946
40,4,0.782883157618431
40,5,0.7699447588483649
40,6,0.7595765612440298
40,7,0.7511312938826399
40,8,0.7442354521493107
40,9,0.7385731945322113
40,10,0.7339237328169597
40,11,0.7301019597038307
40,12,0.7269853648004614
40,13,0.7244705668170346
40,14,0.7224413960654478
40,15,0.7093209799247175
40,16,0.713190749452917
40,17,0.7191663024906267
40,18,0.7243926183608298
40,19,0.7269085730900435
40,20,0.7260984071278669
40,21,0.7226828318653649
40,22,0.7181165074753357
40,23,0.7139392570325813
40,24,0.7113176008350807
40,25,0.7108662653268871
40,26,0.7126831426212782
40,27,0.7164160716036072
40,28,0.7213929236100624
40,29,0.7267507242545077
40,30,0.7315907710323702
40,31,0.7351429077264647
40,32,0.7369116373632162
40,33,0.7367582541660751
40,34,0.734900341562964
40,35,0.7318253543970882
40,36,0.7281723433045508
40,37,0.7245989210678131
40,38,0.7216938705464823
40,39,0.7199222434791255
40,40,0.7196011422434203
40,41,0.7209084572827416
40,42,0.7238889985948636
40,43,0.7284656361019722
40,44,0.7344507617997158
40,45,0.7415540240622778
40,46,0.7493894140047858
40,47,0.7574924977771744
40,48,0.7653459942070089
40,49,0.7724153525414785
40,50,0.7781985051411549
41,0,0.8911344282821091
41,1,0.8523999374066158
41,2,0.8239285781864223
41,3,0.8027912300815652
41,4,0.7865304799784414
41,5,0.7736756356456083
41,6,0.7633260633214352
41,7,0.7548930645401344
41,8,0.7479694061967894
41,9,0.7422598899867867
41,10,0.7375470405883162
41,11,0.7336584026600655
41,12,0.7304644941550089
41,13,0.7278690795091116
41,14,0.7257502555848365
41,15,0.7105703846267014
41,16,0.7135157109092024
41,17,0.7196795928498011
41,18,0.7260267578628774
41,19,0.7300986138004903
41,20,0.7306723581538865
41,21,0.7279765870909594
41,22,0.7232957158493737
41,23,0.7182787501678001
41,24,0.7143641715704201
41,25,0.7124838449488975
41,26,0.7130143634673629
41,27,0.715821707824317
41,28,0.7204060747690479
41,29,0.7260090548052909
41,30,0.7316778729967328
41,31,0.7365133190465529
41,32,0.7397821485165375
41,33,0.7410618430889317
41,34,0.7403078998384621
41,35,0.7378258979637599
41,36,0.734173304054754
41,37,0.7300285922824814
41,38,0.7260672079232005
41,39,0.7228760812392828
41,40,0.7209084572827411
41,41,0.7204738381173486
41,42,0.7217379877015562
41,43,0.7247417638048623
41,44,0.729414505091725
41,45,0.735565534918308
41,46,0.7429215717239064
41,47,0.7511004228230829
41,48,0.7596450602480249
41,49,0.7680338267859659
41,50,0.7757187719955155
42,0,0.8930768579774986
42,1,0.8550548202157109
42,2,0.8270246001882544
42,3,0.8061544224675585
42,4,0.7900497562692379
42,5,0.7772805363940947
42,6,0.7669678614885742
42,7,0.7585374170959868
42,8,0.7515909935328069
42,9,0.7458420552176825
42,10,0.7410728657879977
42,11,0.7371203161542406
42,12,0.733854055754382
42,13,0.7311871543632658
42,14,0.7289830395472826
42,15,0.7120963974449157
42,16,0.7137512156134979
42,17,0.7196990984203395
42,18,0.7269050402303351
42,19,0.7325417005538022
42,20,0.7347462437419641
42,21,0.7331847867609886
42,22,0.7288049209795644
42,23,0.7232534135360597
42,24,0.718184323007365
42,25,0.714836308959961
42,26,0.7138837805313749
42,27,0.7154667630148202
